model,epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
yolo,0,1749296573.8118575,0,0,0,0.6344827586206897,0.7244094488188977,0.7322834645669292,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,0,1749296573.811877,0,0,0,0.6551724137931034,0.7480314960629921,0.7559055118110236,0.11811023622047244,0,0,0,0,0,0
yolo,1,1749296573.8118882,0,0,0,0.6344827586206897,0.7244094488188977,0.7322834645669292,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,1,1749296573.8118968,0,0,0,0.6551724137931034,0.7480314960629921,0.7559055118110236,0.11811023622047244,0,0,0,0,0,0
yolo,2,1749296573.8119042,0,0,0,0.6344827586206897,0.7244094488188977,0.7322834645669292,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,2,1749296573.8119113,0,0,0,0.6551724137931034,0.7480314960629921,0.7559055118110236,0.11811023622047244,0,0,0,0,0,0
yolo,3,1749296573.8119183,0,0,0,0.6344827586206897,0.7244094488188977,0.7322834645669292,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,3,1749296573.8119247,0,0,0,0.6551724137931034,0.7480314960629921,0.7559055118110236,0.11811023622047244,0,0,0,0,0,0
yolo,4,1749296573.8119314,0,0,0,0.6344827586206897,0.7244094488188977,0.7322834645669292,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,4,1749296573.811938,0,0,0,0.6551724137931034,0.7480314960629921,0.7559055118110236,0.11811023622047244,0,0,0,0,0,0
yolo,5,1749296573.8119578,0,0,0,0.6344827586206897,0.7244094488188977,0.7322834645669292,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,5,1749296573.8119648,0,0,0,0.6551724137931034,0.7480314960629921,0.7559055118110236,0.11811023622047244,0,0,0,0,0,0
yolo,6,1749296573.8119712,0,0,0,0.6344827586206897,0.7244094488188977,0.7322834645669292,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,6,1749296573.8119776,0,0,0,0.6551724137931034,0.7480314960629921,0.7559055118110236,0.11811023622047244,0,0,0,0,0,0
yolo,7,1749296573.811984,0,0,0,0.6344827586206897,0.7244094488188977,0.7322834645669292,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,7,1749296573.8119905,0,0,0,0.6551724137931034,0.7480314960629921,0.7559055118110236,0.11811023622047244,0,0,0,0,0,0
yolo,8,1749296573.8119972,0,0,0,0.6344827586206897,0.7244094488188977,0.7322834645669292,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,8,1749296573.8120036,0,0,0,0.6551724137931034,0.7480314960629921,0.7559055118110236,0.11811023622047244,0,0,0,0,0,0
yolo,9,1749296573.81201,0,0,0,0.6344827586206897,0.7244094488188977,0.7322834645669292,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,9,1749296573.812016,0,0,0,0.6551724137931034,0.7480314960629921,0.7559055118110236,0.11811023622047244,0,0,0,0,0,0
yolo,10,1749296573.8120222,0,0,0,0.6344827586206897,0.7244094488188977,0.7322834645669292,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,10,1749296573.812029,0,0,0,0.6551724137931034,0.7480314960629921,0.7559055118110236,0.11811023622047244,0,0,0,0,0,0
yolo,11,1749296573.8120356,0,0,0,0.6344827586206897,0.7244094488188977,0.7322834645669292,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,11,1749296573.812042,0,0,0,0.6551724137931034,0.7480314960629921,0.7559055118110236,0.11811023622047244,0,0,0,0,0,0
yolo,12,1749296573.8120484,0,0,0,0.6344827586206897,0.7244094488188977,0.7322834645669292,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,12,1749296573.8120546,0,0,0,0.6551724137931034,0.7480314960629921,0.7559055118110236,0.11811023622047244,0,0,0,0,0,0
yolo,13,1749296573.8120785,0,0,0,0.6344827586206897,0.7244094488188977,0.7322834645669292,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,13,1749296573.812087,0,0,0,0.6551724137931034,0.7480314960629921,0.7559055118110236,0.11811023622047244,0,0,0,0,0,0
yolo,14,1749296573.812095,0,0,0,0.6344827586206897,0.7244094488188977,0.7322834645669292,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,14,1749296573.8121018,0,0,0,0.6551724137931034,0.7480314960629921,0.7559055118110236,0.11811023622047244,0,0,0,0,0,0
yolo,15,1749296573.8121085,0,0,0,0.6344827586206897,0.7244094488188977,0.7322834645669292,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,15,1749296573.8121152,0,0,0,0.6551724137931034,0.7480314960629921,0.7559055118110236,0.11811023622047244,0,0,0,0,0,0
yolo,16,1749296573.8121219,0,0,0,0.6344827586206897,0.7244094488188977,0.7322834645669292,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,16,1749296573.8121283,0,0,0,0.6551724137931034,0.7480314960629921,0.7559055118110236,0.11811023622047244,0,0,0,0,0,0
yolo,17,1749296573.812135,0,0,0,0.6344827586206897,0.7244094488188977,0.7322834645669292,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,17,1749296573.8121407,0,0,0,0.6551724137931034,0.7480314960629921,0.7559055118110236,0.11811023622047244,0,0,0,0,0,0
yolo,18,1749296573.8121471,0,0,0,0.6344827586206897,0.7244094488188977,0.7322834645669292,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,18,1749296573.8121545,0,0,0,0.6551724137931034,0.7480314960629921,0.7559055118110236,0.11811023622047244,0,0,0,0,0,0
yolo,19,1749296573.812161,0,0,0,0.6344827586206897,0.7244094488188977,0.7322834645669292,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,19,1749296573.812167,0,0,0,0.6551724137931034,0.7480314960629921,0.7559055118110236,0.11811023622047244,0,0,0,0,0,0
yolo,20,1749296573.8121738,0,0,0,0.6344827586206897,0.7244094488188977,0.7322834645669292,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,20,1749296573.81218,0,0,0,0.6551724137931034,0.7480314960629921,0.7559055118110236,0.11811023622047244,0,0,0,0,0,0
yolo,21,1749296573.8121858,0,0,0,0.6344827586206897,0.7244094488188977,0.7322834645669292,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,21,1749296573.812192,0,0,0,0.6551724137931034,0.7480314960629921,0.7559055118110236,0.11811023622047244,0,0,0,0,0,0
yolo,22,1749296573.812198,0,0,0,0.6344827586206897,0.7244094488188977,0.7322834645669292,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,22,1749296573.812204,0,0,0,0.6551724137931034,0.7480314960629921,0.7559055118110236,0.11811023622047244,0,0,0,0,0,0
yolo,23,1749296573.8122098,0,0,0,0.6344827586206897,0.7244094488188977,0.7322834645669292,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,23,1749296573.8122158,0,0,0,0.6551724137931034,0.7480314960629921,0.7559055118110236,0.11811023622047244,0,0,0,0,0,0
yolo,24,1749296573.812222,0,0,0,0.6344827586206897,0.7244094488188977,0.7322834645669292,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,24,1749296573.8122277,0,0,0,0.6551724137931034,0.7480314960629921,0.7559055118110236,0.11811023622047244,0,0,0,0,0,0
yolo,25,1749296573.812234,0,0,0,0.6344827586206897,0.7244094488188977,0.7322834645669292,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,25,1749296573.81224,0,0,0,0.6551724137931034,0.7480314960629921,0.7559055118110236,0.11811023622047244,0,0,0,0,0,0
yolo,26,1749296573.8122466,0,0,0,0.6338028169014085,0.7086614173228346,0.7165354330708661,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,26,1749296573.812253,0,0,0,0.6549295774647887,0.7322834645669292,0.7401574803149606,0.11811023622047244,0,0,0,0,0,0
yolo,27,1749296573.812259,0,0,0,0.6428571428571429,0.7086614173228346,0.7165354330708661,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,27,1749296573.812265,0,0,0,0.6642857142857143,0.7322834645669292,0.7401574803149606,0.11811023622047244,0,0,0,0,0,0
yolo,28,1749296573.812271,0,0,0,0.644927536231884,0.7007874015748031,0.7086614173228346,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,28,1749296573.8122773,0,0,0,0.6666666666666666,0.7244094488188977,0.7322834645669292,0.11811023622047244,0,0,0,0,0,0
yolo,29,1749296573.8122833,0,0,0,0.6567164179104478,0.6929133858267716,0.7007874015748031,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,29,1749296573.8122895,0,0,0,0.6791044776119403,0.7165354330708661,0.7244094488188977,0.11811023622047244,0,0,0,0,0,0
yolo,30,1749296573.8122957,0,0,0,0.6666666666666666,0.6929133858267716,0.7007874015748031,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,30,1749296573.8123019,0,0,0,0.6818181818181818,0.7086614173228346,0.7165354330708661,0.11811023622047244,0,0,0,0,0,0
yolo,31,1749296573.8123083,0,0,0,0.6717557251908397,0.6929133858267716,0.7007874015748031,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,31,1749296573.812314,0,0,0,0.6870229007633588,0.7086614173228346,0.7165354330708661,0.11811023622047244,0,0,0,0,0,0
yolo,32,1749296573.8123713,0,0,0,0.6821705426356589,0.6929133858267716,0.7007874015748031,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,32,1749296573.8123808,0,0,0,0.6976744186046512,0.7086614173228346,0.7165354330708661,0.11811023622047244,0,0,0,0,0,0
yolo,33,1749296573.812389,0,0,0,0.6821705426356589,0.6929133858267716,0.7007874015748031,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,33,1749296573.8123958,0,0,0,0.6976744186046512,0.7086614173228346,0.7165354330708661,0.11811023622047244,0,0,0,0,0,0
yolo,34,1749296573.812403,0,0,0,0.6875,0.6929133858267716,0.7007874015748031,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,34,1749296573.8124096,0,0,0,0.6953125,0.7007874015748031,0.7086614173228346,0.11811023622047244,0,0,0,0,0,0
yolo,35,1749296573.812416,0,0,0,0.6875,0.6929133858267716,0.7007874015748031,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,35,1749296573.812422,0,0,0,0.6953125,0.7007874015748031,0.7086614173228346,0.11811023622047244,0,0,0,0,0,0
yolo,36,1749296573.812428,0,0,0,0.6875,0.6929133858267716,0.7007874015748031,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,36,1749296573.8124337,0,0,0,0.6953125,0.7007874015748031,0.7086614173228346,0.11811023622047244,0,0,0,0,0,0
yolo,37,1749296573.8124402,0,0,0,0.6991869918699187,0.6771653543307087,0.6850393700787402,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,37,1749296573.812446,0,0,0,0.7073170731707317,0.6850393700787402,0.6929133858267716,0.11811023622047244,0,0,0,0,0,0
yolo,38,1749296573.8124528,0,0,0,0.711864406779661,0.6614173228346457,0.6692913385826772,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,38,1749296573.8124588,0,0,0,0.7288135593220338,0.6771653543307087,0.6850393700787402,0.11811023622047244,0,0,0,0,0,0
yolo,39,1749296573.8124652,0,0,0,0.717948717948718,0.6614173228346457,0.6692913385826772,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,39,1749296573.8124712,0,0,0,0.7350427350427351,0.6771653543307087,0.6850393700787402,0.11811023622047244,0,0,0,0,0,0
yolo,40,1749296573.812477,0,0,0,0.7241379310344828,0.6614173228346457,0.6692913385826772,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,40,1749296573.8124833,0,0,0,0.7413793103448276,0.6771653543307087,0.6850393700787402,0.11811023622047244,0,0,0,0,0,0
yolo,41,1749296573.8124895,0,0,0,0.7241379310344828,0.6614173228346457,0.6692913385826772,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,41,1749296573.8124957,0,0,0,0.7413793103448276,0.6771653543307087,0.6850393700787402,0.11811023622047244,0,0,0,0,0,0
yolo,42,1749296573.8125017,0,0,0,0.7192982456140351,0.6456692913385826,0.6535433070866141,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,42,1749296573.8125079,0,0,0,0.7456140350877193,0.6692913385826772,0.6771653543307087,0.11811023622047244,0,0,0,0,0,0
yolo,43,1749296573.8125143,0,0,0,0.7272727272727273,0.6299212598425197,0.6377952755905512,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,43,1749296573.8125205,0,0,0,0.7545454545454545,0.6535433070866141,0.6614173228346457,0.11811023622047244,0,0,0,0,0,0
yolo,44,1749296573.812527,0,0,0,0.7289719626168224,0.6141732283464567,0.6220472440944882,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,44,1749296573.812533,0,0,0,0.7476635514018691,0.6299212598425197,0.6377952755905512,0.11811023622047244,0,0,0,0,0,0
yolo,45,1749296573.8125389,0,0,0,0.7289719626168224,0.6141732283464567,0.6220472440944882,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,45,1749296573.812545,0,0,0,0.7476635514018691,0.6299212598425197,0.6377952755905512,0.11811023622047244,0,0,0,0,0,0
yolo,46,1749296573.8125513,0,0,0,0.7358490566037735,0.6141732283464567,0.6220472440944882,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,46,1749296573.8125572,0,0,0,0.7547169811320755,0.6299212598425197,0.6377952755905512,0.11811023622047244,0,0,0,0,0,0
yolo,47,1749296573.8125637,0,0,0,0.7358490566037735,0.6141732283464567,0.6220472440944882,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,47,1749296573.8125696,0,0,0,0.7547169811320755,0.6299212598425197,0.6377952755905512,0.11811023622047244,0,0,0,0,0,0
yolo,48,1749296573.8125758,0,0,0,0.7358490566037735,0.6141732283464567,0.6220472440944882,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,48,1749296573.8125815,0,0,0,0.7547169811320755,0.6299212598425197,0.6377952755905512,0.11811023622047244,0,0,0,0,0,0
yolo,49,1749296573.812588,0,0,0,0.7358490566037735,0.6141732283464567,0.6220472440944882,0.12598425196850394,0,0,0,0,0,0
