model,epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
yolo+gemini,49,1749296573.812594,0,0,0,0.7547169811320755,0.6299212598425197,0.6377952755905512,0.11811023622047244,0,0,0,0,0,0
yolo,50,1749296573.8126001,0,0,0,0.7333333333333333,0.6062992125984252,0.6141732283464567,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,50,1749296573.8126059,0,0,0,0.7523809523809524,0.6220472440944882,0.6299212598425197,0.11811023622047244,0,0,0,0,0,0
yolo,51,1749296573.8126123,0,0,0,0.7333333333333333,0.6062992125984252,0.6141732283464567,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,51,1749296573.8126183,0,0,0,0.7523809523809524,0.6220472440944882,0.6299212598425197,0.11811023622047244,0,0,0,0,0,0
yolo,52,1749296573.8126245,0,0,0,0.7333333333333333,0.6062992125984252,0.6141732283464567,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,52,1749296573.8126304,0,0,0,0.7523809523809524,0.6220472440944882,0.6299212598425197,0.11811023622047244,0,0,0,0,0,0
yolo,53,1749296573.8126364,0,0,0,0.7333333333333333,0.6062992125984252,0.6141732283464567,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,53,1749296573.8126423,0,0,0,0.7523809523809524,0.6220472440944882,0.6299212598425197,0.11811023622047244,0,0,0,0,0,0
yolo,54,1749296573.8126485,0,0,0,0.7307692307692307,0.5984251968503937,0.6062992125984252,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,54,1749296573.8126545,0,0,0,0.75,0.6141732283464567,0.6220472440944882,0.11811023622047244,0,0,0,0,0,0
yolo,55,1749296573.8126605,0,0,0,0.7307692307692307,0.5984251968503937,0.6062992125984252,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,55,1749296573.8126667,0,0,0,0.75,0.6141732283464567,0.6220472440944882,0.11811023622047244,0,0,0,0,0,0
yolo,56,1749296573.8126726,0,0,0,0.7378640776699029,0.5984251968503937,0.6062992125984252,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,56,1749296573.8126783,0,0,0,0.7475728155339806,0.6062992125984252,0.6141732283464567,0.11811023622047244,0,0,0,0,0,0
yolo,57,1749296573.8126936,0,0,0,0.7378640776699029,0.5984251968503937,0.6062992125984252,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,57,1749296573.8127015,0,0,0,0.7475728155339806,0.6062992125984252,0.6141732283464567,0.11811023622047244,0,0,0,0,0,0
yolo,58,1749296573.8127084,0,0,0,0.7378640776699029,0.5984251968503937,0.6062992125984252,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,58,1749296573.8127148,0,0,0,0.7475728155339806,0.6062992125984252,0.6141732283464567,0.11811023622047244,0,0,0,0,0,0
yolo,59,1749296573.812721,0,0,0,0.7378640776699029,0.5984251968503937,0.6062992125984252,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,59,1749296573.8127267,0,0,0,0.7475728155339806,0.6062992125984252,0.6141732283464567,0.11811023622047244,0,0,0,0,0,0
yolo,60,1749296573.812733,0,0,0,0.7378640776699029,0.5984251968503937,0.6062992125984252,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,60,1749296573.812739,0,0,0,0.7475728155339806,0.6062992125984252,0.6141732283464567,0.11811023622047244,0,0,0,0,0,0
yolo,61,1749296573.8127453,0,0,0,0.7352941176470589,0.5905511811023622,0.5984251968503937,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,61,1749296573.8127513,0,0,0,0.7450980392156863,0.5984251968503937,0.6062992125984252,0.11811023622047244,0,0,0,0,0,0
yolo,62,1749296573.8127575,0,0,0,0.7352941176470589,0.5905511811023622,0.5984251968503937,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,62,1749296573.8127637,0,0,0,0.7450980392156863,0.5984251968503937,0.6062992125984252,0.11811023622047244,0,0,0,0,0,0
yolo,63,1749296573.81277,0,0,0,0.7326732673267327,0.5826771653543307,0.5905511811023622,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,63,1749296573.8127759,0,0,0,0.7425742574257426,0.5905511811023622,0.5984251968503937,0.11811023622047244,0,0,0,0,0,0
yolo,64,1749296573.8127823,0,0,0,0.73,0.5748031496062992,0.5826771653543307,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,64,1749296573.8127885,0,0,0,0.74,0.5826771653543307,0.5905511811023622,0.11811023622047244,0,0,0,0,0,0
yolo,65,1749296573.8128188,0,0,0,0.7272727272727273,0.5669291338582677,0.5748031496062992,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,65,1749296573.8128288,0,0,0,0.7373737373737373,0.5748031496062992,0.5826771653543307,0.11811023622047244,0,0,0,0,0,0
yolo,66,1749296573.812837,0,0,0,0.7272727272727273,0.5669291338582677,0.5748031496062992,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,66,1749296573.812844,0,0,0,0.7373737373737373,0.5748031496062992,0.5826771653543307,0.11811023622047244,0,0,0,0,0,0
yolo,67,1749296573.8128512,0,0,0,0.7346938775510204,0.5669291338582677,0.5748031496062992,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,67,1749296573.8128576,0,0,0,0.7448979591836735,0.5748031496062992,0.5826771653543307,0.11811023622047244,0,0,0,0,0,0
yolo,68,1749296573.8128643,0,0,0,0.7346938775510204,0.5669291338582677,0.5748031496062992,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,68,1749296573.8128705,0,0,0,0.7448979591836735,0.5748031496062992,0.5826771653543307,0.11811023622047244,0,0,0,0,0,0
yolo,69,1749296573.8128767,0,0,0,0.7422680412371134,0.5669291338582677,0.5748031496062992,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,69,1749296573.812883,0,0,0,0.7525773195876289,0.5748031496062992,0.5826771653543307,0.11811023622047244,0,0,0,0,0,0
yolo,70,1749296573.8128893,0,0,0,0.7446808510638298,0.5511811023622047,0.5590551181102362,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,70,1749296573.8128955,0,0,0,0.7553191489361702,0.5590551181102362,0.5669291338582677,0.11811023622047244,0,0,0,0,0,0
yolo,71,1749296573.812902,0,0,0,0.7582417582417582,0.5433070866141733,0.5511811023622047,0.12598425196850394,0,0,0,0,0,0
yolo+gemini,71,1749296573.812908,0,0,0,0.7692307692307693,0.5511811023622047,0.5590551181102362,0.11811023622047244,0,0,0,0,0,0
yolo,72,1749296573.812916,0,0,0,0.7674418604651163,0.5196850393700787,0.5275590551181102,0.11811023622047244,0,0,0,0,0,0
yolo+gemini,72,1749296573.8129218,0,0,0,0.7674418604651163,0.5196850393700787,0.5275590551181102,0.11023622047244094,0,0,0,0,0,0
yolo,73,1749296573.8129282,0,0,0,0.7738095238095238,0.5118110236220472,0.5196850393700787,0.11023622047244094,0,0,0,0,0,0
yolo+gemini,73,1749296573.8129346,0,0,0,0.7738095238095238,0.5118110236220472,0.5196850393700787,0.10236220472440945,0,0,0,0,0,0
yolo,74,1749296573.8129408,0,0,0,0.7738095238095238,0.5118110236220472,0.5196850393700787,0.11023622047244094,0,0,0,0,0,0
yolo+gemini,74,1749296573.8129468,0,0,0,0.7738095238095238,0.5118110236220472,0.5196850393700787,0.10236220472440945,0,0,0,0,0,0
yolo,75,1749296573.8129528,0,0,0,0.7831325301204819,0.5118110236220472,0.5196850393700787,0.11023622047244094,0,0,0,0,0,0
yolo+gemini,75,1749296573.8129592,0,0,0,0.7831325301204819,0.5118110236220472,0.5196850393700787,0.10236220472440945,0,0,0,0,0,0
yolo,76,1749296573.8129652,0,0,0,0.7804878048780488,0.5039370078740157,0.5118110236220472,0.11023622047244094,0,0,0,0,0,0
yolo+gemini,76,1749296573.8129716,0,0,0,0.7804878048780488,0.5039370078740157,0.5118110236220472,0.10236220472440945,0,0,0,0,0,0
yolo,77,1749296573.8129776,0,0,0,0.7804878048780488,0.5039370078740157,0.5118110236220472,0.11023622047244094,0,0,0,0,0,0
yolo+gemini,77,1749296573.8129835,0,0,0,0.7804878048780488,0.5039370078740157,0.5118110236220472,0.10236220472440945,0,0,0,0,0,0
yolo,78,1749296573.8129897,0,0,0,0.8,0.5039370078740157,0.5118110236220472,0.11023622047244094,0,0,0,0,0,0
yolo+gemini,78,1749296573.8129957,0,0,0,0.7875,0.49606299212598426,0.5039370078740157,0.10236220472440945,0,0,0,0,0,0
yolo,79,1749296573.8130016,0,0,0,0.7948717948717948,0.4881889763779528,0.49606299212598426,0.11023622047244094,0,0,0,0,0,0
yolo+gemini,79,1749296573.813008,0,0,0,0.782051282051282,0.48031496062992124,0.4881889763779528,0.10236220472440945,0,0,0,0,0,0
yolo,80,1749296573.8130143,0,0,0,0.7922077922077922,0.48031496062992124,0.4881889763779528,0.11023622047244094,0,0,0,0,0,0
yolo+gemini,80,1749296573.8130205,0,0,0,0.7792207792207793,0.47244094488188976,0.48031496062992124,0.10236220472440945,0,0,0,0,0,0
yolo,81,1749296573.8130271,0,0,0,0.8,0.47244094488188976,0.48031496062992124,0.11023622047244094,0,0,0,0,0,0
yolo+gemini,81,1749296573.813033,0,0,0,0.7866666666666666,0.4645669291338583,0.47244094488188976,0.10236220472440945,0,0,0,0,0,0
yolo,82,1749296573.8130393,0,0,0,0.8,0.47244094488188976,0.48031496062992124,0.11023622047244094,0,0,0,0,0,0
yolo+gemini,82,1749296573.8130453,0,0,0,0.7866666666666666,0.4645669291338583,0.47244094488188976,0.10236220472440945,0,0,0,0,0,0
yolo,83,1749296573.8130517,0,0,0,0.7945205479452054,0.4566929133858268,0.4566929133858268,0.10236220472440945,0,0,0,0,0,0
yolo+gemini,83,1749296573.8130574,0,0,0,0.7808219178082192,0.44881889763779526,0.44881889763779526,0.09448818897637795,0,0,0,0,0,0
yolo,84,1749296573.8130767,0,0,0,0.8028169014084507,0.44881889763779526,0.44881889763779526,0.10236220472440945,0,0,0,0,0,0
yolo+gemini,84,1749296573.813086,0,0,0,0.7887323943661971,0.4409448818897638,0.4409448818897638,0.09448818897637795,0,0,0,0,0,0
yolo,85,1749296573.8130934,0,0,0,0.8181818181818182,0.4251968503937008,0.4251968503937008,0.10236220472440945,0,0,0,0,0,0
yolo+gemini,85,1749296573.8131003,0,0,0,0.803030303030303,0.41732283464566927,0.41732283464566927,0.09448818897637795,0,0,0,0,0,0
yolo,86,1749296573.8131075,0,0,0,0.8064516129032258,0.3937007874015748,0.3937007874015748,0.09448818897637795,0,0,0,0,0,0
yolo+gemini,86,1749296573.813114,0,0,0,0.7903225806451613,0.3858267716535433,0.3858267716535433,0.08661417322834646,0,0,0,0,0,0
yolo,87,1749296573.81312,0,0,0,0.819672131147541,0.3937007874015748,0.3937007874015748,0.09448818897637795,0,0,0,0,0,0
yolo+gemini,87,1749296573.8131258,0,0,0,0.8032786885245902,0.3858267716535433,0.3858267716535433,0.08661417322834646,0,0,0,0,0,0
yolo,88,1749296573.8131323,0,0,0,0.8148148148148148,0.3464566929133858,0.3464566929133858,0.08661417322834646,0,0,0,0,0,0
yolo+gemini,88,1749296573.8131382,0,0,0,0.7962962962962963,0.33858267716535434,0.33858267716535434,0.07874015748031496,0,0,0,0,0,0
yolo,89,1749296573.8131447,0,0,0,0.8148148148148148,0.3464566929133858,0.3464566929133858,0.08661417322834646,0,0,0,0,0,0
yolo+gemini,89,1749296573.8131506,0,0,0,0.7962962962962963,0.33858267716535434,0.33858267716535434,0.07874015748031496,0,0,0,0,0,0
yolo,90,1749296573.8131568,0,0,0,0.8627450980392157,0.3464566929133858,0.3464566929133858,0.08661417322834646,0,0,0,0,0,0
yolo+gemini,90,1749296573.8131633,0,0,0,0.8431372549019608,0.33858267716535434,0.33858267716535434,0.07874015748031496,0,0,0,0,0,0
yolo,91,1749296573.8131695,0,0,0,0.88,0.3464566929133858,0.3464566929133858,0.08661417322834646,0,0,0,0,0,0
yolo+gemini,91,1749296573.8131752,0,0,0,0.84,0.33070866141732286,0.33070866141732286,0.07874015748031496,0,0,0,0,0,0
yolo,92,1749296573.8131814,0,0,0,0.8666666666666667,0.30708661417322836,0.30708661417322836,0.08661417322834646,0,0,0,0,0,0
yolo+gemini,92,1749296573.8131876,0,0,0,0.8444444444444444,0.2992125984251969,0.2992125984251969,0.07874015748031496,0,0,0,0,0,0
yolo,93,1749296573.813194,0,0,0,0.8717948717948718,0.2677165354330709,0.2677165354330709,0.08661417322834646,0,0,0,0,0,0
yolo+gemini,93,1749296573.8131998,0,0,0,0.8461538461538461,0.25984251968503935,0.25984251968503935,0.07874015748031496,0,0,0,0,0,0
yolo,94,1749296573.8132067,0,0,0,0.8709677419354839,0.2125984251968504,0.2125984251968504,0.06299212598425197,0,0,0,0,0,0
yolo+gemini,94,1749296573.8132129,0,0,0,0.8387096774193549,0.2047244094488189,0.2047244094488189,0.05511811023622047,0,0,0,0,0,0
yolo,95,1749296573.8132193,0,0,0,0.88,0.1732283464566929,0.1732283464566929,0.06299212598425197,0,0,0,0,0,0
yolo+gemini,95,1749296573.8132253,0,0,0,0.84,0.16535433070866143,0.16535433070866143,0.05511811023622047,0,0,0,0,0,0
yolo,96,1749296573.8132315,0,0,0,0.9,0.14173228346456693,0.14173228346456693,0.05511811023622047,0,0,0,0,0,0
yolo+gemini,96,1749296573.813237,0,0,0,0.85,0.13385826771653545,0.13385826771653545,0.047244094488188976,0,0,0,0,0,0
yolo,97,1749296573.813243,0,0,0,0.875,0.11023622047244094,0.11023622047244094,0.03937007874015748,0,0,0,0,0,0
yolo+gemini,97,1749296573.813249,0,0,0,0.8125,0.10236220472440945,0.10236220472440945,0.031496062992125984,0,0,0,0,0,0
yolo,98,1749296573.8132758,0,0,0,0.9,0.07086614173228346,0.07086614173228346,0.023622047244094488,0,0,0,0,0,0
yolo+gemini,98,1749296573.8132858,0,0,0,0.8,0.06299212598425197,0.06299212598425197,0.015748031496062992,0,0,0,0,0,0
yolo,99,1749296573.813294,0,0,0,1.0,0.031496062992125984,0.031496062992125984,0.007874015748031496,0,0,0,0,0,0
yolo+gemini,99,1749296573.8133008,0,0,0,1.0,0.031496062992125984,0.031496062992125984,0.007874015748031496,0,0,0,0,0,0
yolo,100,1749296573.8133073,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
yolo+gemini,100,1749296573.8133118,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
